gene_id,10_2.fastq.trim.fq.bam.merge.gtf,11_1.fastq.trim.fq.bam.merge.gtf,11_2.fastq.trim.fq.bam.merge.gtf,12_1.fastq.trim.fq.bam.merge.gtf,13_1.fastq.trim.fq.bam.merge.gtf,13_2.fastq.trim.fq.bam.merge.gtf,14_1.fastq.trim.fq.bam.merge.gtf,14_2.fastq.trim.fq.bam.merge.gtf,15_2.fastq.trim.fq.bam.merge.gtf,16_2.fastq.trim.fq.bam.merge.gtf,17_1.fastq.trim.fq.bam.merge.gtf,18_1.fastq.trim.fq.bam.merge.gtf,19_2.fastq.trim.fq.bam.merge.gtf,1_2.fastq.trim.fq.bam.merge.gtf,20_2.fastq.trim.fq.bam.merge.gtf,21_1.fastq.trim.fq.bam.merge.gtf,22_1.fastq.trim.fq.bam.merge.gtf,23_1.fastq.trim.fq.bam.merge.gtf,24_1.fastq.trim.fq.bam.merge.gtf,25_1.fastq.trim.fq.bam.merge.gtf,25_2.fastq.trim.fq.bam.merge.gtf,26_1.fastq.trim.fq.bam.merge.gtf,26_2.fastq.trim.fq.bam.merge.gtf,27_1.fastq.trim.fq.bam.merge.gtf,28_2.fastq.trim.fq.bam.merge.gtf,29_1.fastq.trim.fq.bam.merge.gtf,2_2.fastq.trim.fq.bam.merge.gtf,30_1.fastq.trim.fq.bam.merge.gtf,31_2.fastq.trim.fq.bam.merge.gtf,32_1.fastq.trim.fq.bam.merge.gtf,32_2.fastq.trim.fq.bam.merge.gtf,33_1.fastq.trim.fq.bam.merge.gtf,34_1.fastq.trim.fq.bam.merge.gtf,35_2.fastq.trim.fq.bam.merge.gtf,36_2.fastq.trim.fq.bam.merge.gtf,37_1.fastq.trim.fq.bam.merge.gtf,37_2.fastq.trim.fq.bam.merge.gtf,38_2.fastq.trim.fq.bam.merge.gtf,39_1.fastq.trim.fq.bam.merge.gtf,39_2.fastq.trim.fq.bam.merge.gtf,3_1.fastq.trim.fq.bam.merge.gtf,3_2.fastq.trim.fq.bam.merge.gtf,40_2.fastq.trim.fq.bam.merge.gtf,41_1.fastq.trim.fq.bam.merge.gtf,41_2.fastq.trim.fq.bam.merge.gtf,42_2.fastq.trim.fq.bam.merge.gtf,43_1.fastq.trim.fq.bam.merge.gtf,43_2.fastq.trim.fq.bam.merge.gtf,44_1.fastq.trim.fq.bam.merge.gtf,45_1.fastq.trim.fq.bam.merge.gtf,45_2.fastq.trim.fq.bam.merge.gtf,46_1.fastq.trim.fq.bam.merge.gtf,47_2.fastq.trim.fq.bam.merge.gtf,48_2.fastq.trim.fq.bam.merge.gtf,4_1.fastq.trim.fq.bam.merge.gtf,4_2.fastq.trim.fq.bam.merge.gtf,5_1.fastq.trim.fq.bam.merge.gtf,5_2.fastq.trim.fq.bam.merge.gtf,6_1.fastq.trim.fq.bam.merge.gtf,6_2.fastq.trim.fq.bam.merge.gtf,7_1.fastq.trim.fq.bam.merge.gtf,8_1.fastq.trim.fq.bam.merge.gtf,9_1.fastq.trim.fq.bam.merge.gtf,9_2.fastq.trim.fq.bam.merge.gtf
pdam_00021774,0,86,80,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,28,0,43,0,0,0,0,0,0,56,65,0,0,100,142,127,0,0,0,195,189,64,0,0,0,0,0,0,61,0,141,131,0,0,0,0,0,0,0,0
pdam_00007461,0,17866,16796,0,13,8,55,50,0,0,0,0,0,5630,0,0,0,0,0,12,8,42,30,0,7036,0,2540,0,0,0,0,0,0,10397,8103,12,8,4535,15690,15120,14,10,9,15642,14694,9136,17,9,0,14,9,0,7046,0,14121,13357,10,4,27,17,0,0,12,9
pdam_00007460,0,522,476,0,0,0,0,0,0,0,0,0,0,206,0,0,0,0,0,0,0,0,0,0,175,0,58,0,0,0,0,0,0,344,211,0,0,197,553,497,0,0,0,538,485,288,0,0,0,0,0,0,122,0,413,376,0,0,0,0,0,0,0,0
pdam_00018431,0,263,243,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,184,0,150,0,0,0,0,0,0,156,171,0,0,205,458,419,0,0,2,443,387,210,0,0,0,0,0,0,111,0,350,311,0,0,0,0,0,0,0,0
pdam_00025654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00025655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00024709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00018636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,2,0,0,4,5,4,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00018637,0,9,9,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,6,13,0,0,10,12,9,0,0,0,12,9,10,0,0,0,0,0,0,5,0,7,11,0,0,0,0,0,0,0,0
pdam_00022921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00018635,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,4,0,0,6,15,12,0,0,0,15,15,5,0,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0
pdam_00018633,0,285,287,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,0,0,0,0,0,0,160,0,135,0,0,0,0,0,0,196,159,0,0,207,504,465,0,0,0,479,433,237,0,0,0,0,0,0,141,0,305,276,0,0,0,0,0,0,0,0
pdam_00025254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00025255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00025256,0,5,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,3,2,0,0,0,0,0,0,0,1,1,4,4,0,0,0,0,0,0,0,0
pdam_00025257,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015734,0,490,487,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,0,0,0,0,83,0,61,0,0,0,0,0,0,106,81,0,0,155,376,377,0,0,0,311,288,148,0,0,0,0,0,0,121,0,256,259,0,4,0,0,0,0,0,0
pdam_00015735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00022459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00015730,0,123,120,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,2,0,14,0,15,0,0,0,0,0,0,66,33,0,0,26,100,100,0,0,0,154,150,64,0,0,0,0,0,0,0,0,73,68,0,0,0,0,0,0,0,0
pdam_00015731,0,34,30,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,10,21,0,0,34,33,39,0,0,0,38,43,14,0,0,0,0,0,0,24,0,83,68,0,0,0,0,0,0,0,0
pdam_00015732,0,23,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,15,0,7,0,0,0,0,0,0,21,30,0,0,48,45,34,0,0,0,77,71,18,0,0,0,0,0,0,36,0,36,28,0,0,0,0,0,0,0,0
pdam_00015733,0,889,860,0,0,0,0,0,0,0,0,0,0,677,0,0,0,0,0,0,0,0,0,0,379,0,356,0,0,0,0,0,0,619,459,0,0,651,1116,1110,5,4,0,1445,1378,577,0,0,0,0,0,0,533,0,1573,1507,0,0,0,0,0,0,0,0
pdam_00008118,0,210,212,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,99,87,0,0,0,158,160,0,0,0,229,219,87,0,0,0,0,0,0,64,0,160,159,0,0,0,0,0,0,0,0
pdam_00008119,0,94,77,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,32,0,56,0,0,0,0,0,0,54,52,0,0,48,161,153,0,0,0,119,114,56,0,0,0,0,0,0,47,0,79,76,0,0,0,0,0,0,0,0
pdam_00008116,2,806,747,0,4,0,5,4,0,0,2,0,0,476,0,0,0,0,0,0,0,0,0,0,352,2,107,0,0,0,0,0,0,385,224,0,0,274,1130,1097,0,0,0,1137,1047,449,0,0,0,0,0,0,290,0,1098,1003,0,0,0,0,0,0,0,0
pdam_00008117,0,47,46,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,17,0,3,0,0,0,0,0,0,27,37,0,0,32,48,47,0,0,0,69,70,31,0,0,0,0,0,0,34,0,63,60,0,0,0,0,0,0,0,0
pdam_00008114,0,141,135,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,0,0,0,0,0,55,0,28,0,0,0,0,0,0,101,105,0,0,99,225,220,0,0,0,210,188,105,0,0,0,0,0,0,71,0,151,139,0,0,0,0,0,0,0,0
pdam_00008115,0,185,166,0,0,0,0,0,0,0,0,0,0,153,0,0,0,0,0,0,0,0,0,0,115,0,93,0,0,0,0,0,0,148,118,0,0,211,395,362,0,0,0,388,344,170,0,0,0,0,0,0,73,0,269,218,0,0,0,0,0,0,0,0
pdam_00008112,0,155,160,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,0,0,0,2,0,143,0,170,0,0,0,0,0,0,147,142,0,0,293,369,359,0,0,0,474,426,199,0,0,0,0,0,0,114,0,187,169,4,3,0,0,0,0,0,0
pdam_00008113,0,314,260,0,0,0,0,0,0,2,0,0,0,122,0,0,0,0,0,0,0,0,0,0,145,0,65,0,0,0,0,0,0,271,149,0,0,140,372,319,0,0,0,360,286,177,0,0,0,0,0,0,97,0,226,197,0,0,0,0,0,0,0,0
pdam_00008110,0,112,100,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,45,0,17,0,0,0,0,0,0,98,74,0,0,62,133,136,0,0,0,172,150,75,0,0,0,0,0,0,36,0,87,77,0,0,0,0,0,0,0,0
pdam_00008111,0,92,87,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,0,0,0,0,0,0,83,0,95,0,0,0,0,0,0,107,66,0,0,137,232,230,0,0,0,278,253,134,0,0,0,0,0,0,67,0,195,177,0,0,0,0,0,0,0,0
pdam_00021829,0,269,253,0,0,0,0,0,0,0,0,0,0,156,0,0,0,0,0,0,0,0,0,0,85,0,127,0,0,0,0,0,0,176,138,0,0,249,419,395,0,0,0,483,458,216,0,0,0,0,0,0,111,0,222,214,0,0,0,0,0,0,0,0
pdam_00021828,0,6,8,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,15,6,0,0,12,14,15,0,0,0,26,27,10,0,0,0,0,0,0,4,0,7,5,0,0,0,0,0,0,0,0
pdam_00021827,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00021826,0,18,31,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,24,0,10,0,0,0,0,0,0,42,44,0,0,72,16,26,0,0,0,39,16,42,0,0,0,0,0,0,32,0,24,13,0,0,0,0,0,0,0,0
pdam_00015077,0,41,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,32,0,0,51,58,52,0,0,0,94,82,34,0,0,0,0,0,0,31,0,61,50,0,0,0,0,0,0,0,0
pdam_00015076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00020023,0,9,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,4,2,0,0,6,9,9,0,0,0,5,5,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
pdam_00004828,1,12,7,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,2,0,6,0,0,0,0,0,0,0,9,0,0,20,30,22,0,0,0,36,36,4,0,0,0,0,0,0,9,0,14,7,0,0,0,0,0,0,0,0
pdam_00015078,6,3099,2857,2,0,0,15,10,0,4,2,0,3,1490,0,0,0,0,0,0,0,8,4,0,1489,4,484,0,0,4,0,0,0,1933,2253,0,0,1523,3610,3308,3,0,0,3719,3387,1662,5,4,2,6,5,0,1535,8,2706,2536,0,0,0,4,0,0,0,0
pdam_00013170,0,101,107,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,36,0,23,0,0,0,0,0,0,45,47,0,0,43,71,66,0,0,0,108,108,42,0,0,0,0,0,0,41,0,115,100,0,0,0,0,0,0,0,0
pdam_00013171,0,170,164,0,2,0,0,0,0,0,0,0,0,95,0,0,0,0,0,0,0,0,0,0,131,0,66,0,0,0,0,0,0,193,238,0,0,184,222,204,0,0,0,242,229,141,0,0,0,0,0,0,85,0,192,166,0,0,0,0,0,0,0,0
pdam_00013172,0,35,28,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,0,0,0,21,11,0,0,10,36,28,0,0,0,58,49,24,0,0,0,0,0,0,21,0,23,17,0,0,0,0,0,0,0,0
pdam_00013173,0,16,16,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,6,0,5,0,0,0,0,0,0,11,7,0,0,10,23,23,0,0,0,18,16,13,0,0,0,0,0,0,3,0,24,26,0,0,0,0,0,0,0,0
pdam_00013174,0,123,126,0,2,0,0,0,0,1,0,0,0,41,0,0,0,0,0,0,0,0,0,0,21,0,30,0,0,2,0,0,0,43,47,0,0,45,113,121,0,0,0,113,97,48,0,0,0,0,0,0,25,0,79,65,0,0,0,0,0,0,0,0
pdam_00013175,0,175,174,0,0,0,4,4,0,0,7,0,0,200,0,0,0,0,0,0,0,0,0,0,163,0,163,0,0,0,0,0,0,150,157,0,0,238,424,428,0,0,0,391,338,175,0,0,0,0,0,0,113,2,421,410,0,0,0,0,0,0,0,0
pdam_00013176,0,221,219,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,0,0,0,0,0,0,93,0,30,0,0,0,0,0,0,116,147,0,0,124,192,188,0,0,0,273,243,125,0,0,0,0,0,0,90,0,234,223,0,0,0,0,0,0,0,0
pdam_00013177,2,2488,2271,2,0,0,11,5,0,2,2,0,0,1073,0,0,0,0,0,0,0,4,4,0,954,0,287,0,0,0,0,0,0,1845,1316,7,5,1022,2874,2579,7,5,0,3160,2756,1395,0,0,0,0,0,0,800,6,2180,1922,0,0,0,0,0,0,3,0
pdam_00013178,0,80,80,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,46,0,18,0,0,0,0,0,0,82,65,0,0,47,120,121,0,0,0,139,131,72,0,0,0,0,0,0,30,0,103,105,0,0,0,0,0,0,0,0
pdam_00013179,0,127,125,0,0,0,0,0,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,67,0,13,0,0,0,0,0,0,136,63,0,0,58,158,129,0,0,0,217,190,101,0,0,0,0,0,0,45,0,117,99,0,0,0,0,0,0,0,0
pdam_00022706,0,127,117,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,46,0,43,0,0,0,0,0,0,96,61,0,0,80,169,158,0,0,0,199,192,76,0,0,0,0,0,0,56,0,160,148,0,0,0,0,0,0,0,0
pdam_00022705,0,288,261,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,0,0,0,0,0,0,161,0,172,0,0,0,0,0,0,185,166,0,0,147,471,445,0,0,0,410,369,202,0,0,0,0,0,0,161,0,451,414,0,0,0,0,0,0,0,0
pdam_00022704,0,354,329,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,0,0,0,0,0,0,94,0,185,0,0,0,0,0,0,153,197,0,0,125,418,368,0,0,0,280,240,144,0,0,0,0,0,0,137,0,293,274,0,0,0,0,0,0,0,0
pdam_00013208,0,226,216,0,0,0,4,4,0,0,1,0,0,134,0,0,1,0,0,0,0,2,2,0,86,0,34,0,0,2,0,0,0,128,123,0,0,170,268,252,2,0,0,292,263,132,2,0,1,0,0,0,92,1,226,205,2,0,0,0,0,1,2,0
pdam_00013209,0,412,411,0,0,0,0,0,0,0,0,0,0,201,0,0,0,0,0,0,0,0,0,0,130,0,44,0,0,0,0,0,0,264,217,0,0,215,500,528,0,0,0,549,542,260,0,0,0,0,0,0,115,0,417,379,0,0,0,0,0,0,0,0
pdam_00013206,0,54,53,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,8,0,9,0,0,0,0,0,0,34,32,0,0,35,40,43,0,0,0,61,54,23,0,0,0,0,0,0,23,0,56,51,0,0,0,0,0,0,0,0
pdam_00013207,0,152,138,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,0,0,0,0,0,0,55,0,48,0,0,0,0,0,0,94,118,0,0,103,166,145,0,0,0,173,139,68,0,0,0,0,0,0,45,0,178,156,0,0,0,0,0,0,0,0
pdam_00013204,0,497,491,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,0,0,0,0,0,0,100,0,30,0,0,0,0,0,0,179,209,0,0,107,398,392,0,0,0,451,421,164,0,0,0,0,0,0,106,0,405,404,0,0,0,0,0,0,0,0
pdam_00013205,0,563,508,0,0,0,0,0,0,0,0,0,0,296,0,0,0,0,0,0,0,0,0,0,188,0,125,0,0,0,0,0,0,260,264,0,0,258,466,421,0,0,0,570,520,241,0,0,0,0,0,0,169,0,581,524,0,0,0,0,0,0,0,0
pdam_00013202,0,226,204,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,0,0,0,4,4,0,107,0,42,0,0,0,0,0,0,181,110,0,0,85,310,320,0,0,0,355,343,150,0,0,0,0,0,0,93,0,140,143,0,0,0,0,0,0,0,0
pdam_00013203,0,1039,1094,0,0,0,4,4,0,0,2,0,0,360,0,0,0,0,0,0,0,0,0,0,319,0,170,0,0,0,0,0,0,902,579,0,0,480,788,935,0,0,0,870,916,563,0,0,0,0,0,0,406,0,662,720,0,0,3,0,0,0,0,0
pdam_00013200,0,6,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,9,0,4,0,0,0,0,0,0,8,6,0,0,12,14,14,0,0,0,18,15,6,0,0,0,0,0,0,5,0,16,16,0,0,0,0,0,0,0,0
pdam_00013201,0,354,340,0,0,0,0,0,0,0,0,0,0,306,0,0,0,0,0,0,0,0,0,0,457,0,85,0,0,0,0,0,0,341,233,0,0,421,621,605,0,0,0,1074,1007,267,0,0,0,0,0,0,358,4,561,556,0,0,0,0,0,0,0,0
pdam_00013198,0,27,23,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,9,0,13,0,0,0,0,0,0,10,16,0,0,20,26,22,0,0,0,24,18,13,0,0,0,0,0,0,10,0,33,28,0,0,0,0,0,0,0,0
pdam_00013199,0,21,19,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,0,10,10,0,0,20,29,30,0,0,0,29,24,8,0,0,0,0,0,0,10,0,28,27,0,0,0,0,0,0,0,0
pdam_00013196,0,12,12,0,0,0,0,0,0,1,0,0,0,13,1,0,0,0,2,0,0,0,0,0,8,0,10,0,0,0,0,1,0,9,10,0,0,20,27,26,0,0,2,39,38,16,0,0,2,0,0,0,8,1,42,36,0,0,0,0,0,0,0,0
pdam_00013197,0,27,23,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,9,0,17,0,0,0,0,0,0,14,26,0,0,42,72,65,0,0,0,36,33,24,0,0,0,0,0,0,20,0,64,62,0,0,0,0,0,0,0,0
pdam_00013194,0,61,52,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,19,0,29,0,0,0,0,0,0,23,32,0,0,35,59,56,0,0,0,35,35,18,0,0,0,0,0,0,33,0,74,65,0,0,0,0,0,0,0,0
pdam_00013195,0,36,31,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,10,22,0,0,12,35,30,0,0,0,25,29,14,0,0,0,0,0,0,12,0,41,37,0,0,0,0,0,0,0,0
pdam_00013192,0,44,46,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,11,0,10,0,0,0,0,0,0,23,16,0,0,37,62,56,0,0,0,51,50,24,0,0,0,0,0,0,18,0,26,29,0,0,0,0,0,0,0,0
pdam_00013193,0,0,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,5,0,0,10,12,9,0,0,0,10,8,4,0,0,0,0,0,0,6,0,11,10,0,0,0,0,0,0,0,0
pdam_00013190,0,11,12,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00013191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00020561,0,5,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,4,3,0,0,3,1,3,0,0,0,4,4,2,0,0,0,0,0,0,2,0,6,5,0,0,0,0,0,0,0,0
pdam_00020560,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,14,0,0,4,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00020563,0,408,375,0,0,0,0,0,0,0,1,0,0,131,1,0,0,0,0,0,0,2,1,0,83,1,105,0,1,0,0,0,0,157,225,0,0,128,307,299,2,0,1,277,242,141,0,0,0,0,0,0,67,1,220,185,2,2,0,0,0,0,0,0
pdam_00020562,1,0,0,2,0,1,2,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,9,9,0,0,0,2,4,0,0,0,0,2,4,3,0,0,11,0,1,0,0,0,0,0,0,0,0,0,0
pdam_00020564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00023090,0,1101,1100,0,0,0,3,3,1,1,0,1,1,463,1,0,0,0,0,0,0,4,4,0,204,1,210,0,0,0,0,0,0,774,757,0,0,597,1244,1283,5,3,2,1427,1448,726,0,0,0,0,2,0,422,2,898,908,6,4,2,0,0,0,2,2
pdam_00023091,3,1041,1005,0,0,0,0,0,0,2,0,0,0,450,2,0,0,0,0,6,0,0,0,0,465,0,292,0,0,0,0,0,0,395,450,0,0,404,1492,1435,5,0,0,1152,1039,478,0,0,0,0,0,0,434,3,1466,1374,0,0,0,0,0,0,0,0
pdam_00023894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00023891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00023892,0,0,7,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,10,20,0,0,40,34,33,0,0,0,41,41,18,0,0,0,0,0,0,30,0,21,20,0,0,0,0,0,0,0,0
pdam_00023893,0,30,23,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,17,0,12,0,0,0,0,0,0,12,32,0,0,43,49,49,0,0,0,60,48,17,0,0,0,0,0,0,41,0,68,58,0,0,0,0,0,0,0,0
pdam_00020301,0,10,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pdam_00021160,2,914,826,2,0,0,0,4,0,0,3,0,0,616,0,0,0,0,0,3,0,0,0,0,688,0,529,0,0,0,0,0,0,593,482,0,0,648,1803,1593,7,0,0,1570,1400,775,5,4,0,0,0,0,477,8,1485,1331,0,0,0,0,0,0,0,0
