"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Mcavernosa03700",196.605459380595,-0.369069727112644,0.480459533349519,-0.768159858416542,0.442392218433612,0.847447835762,"T2vsT4"
"Mcavernosa24808",122.834496931337,0.462481113731108,0.293485963466886,1.57582021391387,0.115067242526618,0.678721900935028,"T2vsT4"
"Mcavernosa11716",17.9515502236426,0.252801496946305,0.502291275048074,0.503296611955104,0.61475574813158,0.907723616525806,"T2vsT4"
"Mcavernosa11717",145.817565947992,-0.208745710500943,0.422855378597432,-0.493657456110246,0.621548115921675,0.911876845965716,"T2vsT4"
"Mcavernosa11714",207.552604068062,0.848093890463281,0.418169359942185,2.02811102798286,0.0425489176390479,0.641426294128289,"T2vsT4"
"Mcavernosa11715",312.623153999527,-0.314847782383904,0.370487332269834,-0.849820641518166,0.395424811740766,0.830939455538706,"T2vsT4"
"Mcavernosa11712",76.3771057760651,0.995586253547287,0.770906300123497,1.29144910787186,0.196547991486143,0.730138257753378,"T2vsT4"
"Mcavernosa11719",21.7324281522887,-0.674018977314653,0.665052520644267,-1.01348232867639,0.310829832647602,0.78746699727728,"T2vsT4"
"Mcavernosa22310",41.8587341746315,-0.295457066183012,0.367262356584495,-0.804485025175829,0.42111691429084,0.838421626142337,"T2vsT4"
"Mcavernosa22314",14.6242796106624,-0.263514702827312,0.746004488899701,-0.353234741544218,0.723912464503312,0.937211305142678,"T2vsT4"
"Mcavernosa29649",35.52420754929,0.586352302837498,0.662659037963681,0.884847665609949,0.376238797361335,0.820393521220716,"T2vsT4"
"Mcavernosa25774",565.225287131566,0.620289455777714,0.362964141720824,1.70895519551023,0.087459249141225,0.663778615407722,"T2vsT4"
"Mcavernosa03948",57.1493909896006,-0.252669847738797,0.432575554451166,-0.584105701625636,0.559149199046373,0.888381553972333,"T2vsT4"
"Mcavernosa03940",117.763076295096,0.0853859436510697,0.221648954479048,0.385230527487739,0.700066627727128,0.934442356012347,"T2vsT4"
"Mcavernosa03941",169.133442660019,-0.426361094631471,0.360195769436672,-1.18369267717463,0.236534738762446,0.748923528171723,"T2vsT4"
"Mcavernosa03943",120.570666532638,-0.279495549117791,0.224330785445779,-1.24590812875901,0.212798125462438,0.736222643992097,"T2vsT4"
"Mcavernosa03944",29.7209335363828,-0.941391868988617,0.517197834889186,-1.82017751329202,0.0687319763719074,0.655234680729757,"T2vsT4"
"Mcavernosa03945",274.431049808891,-0.315773273517871,0.218824074890341,-1.44304630866651,0.149007426557216,0.699272719449184,"T2vsT4"
