"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","Treatment_Compare"
"Acerv_evm.TU.Segkk3063_pilon.8",295.917077276951,0.00743453444976332,0.196689263881459,0.0377983744666612,0.969848440435356,0.994984595297392,"CvsT4"
"Acerv_evm.TU.Segkk3063_pilon.2",152.3643813949,0.556039251417924,0.192894138834233,2.88261351422278,0.00394391006226933,0.239989039011266,"CvsT4"
"Acerv_evm.TU.Segkk3063_pilon.1",66.6329625182517,-0.395046820051587,0.438872380370782,-0.9001405367953,0.368045465886778,0.860057277213108,"CvsT4"
"Acerv_evm.TU.Segkk3063_pilon.7",219.852372820894,-0.454200245774269,0.333293203299357,-1.36276480071607,0.172956647824586,0.796760171654084,"CvsT4"
"Acerv_evm.TU.Segkk1181_pilon.3",277.21016274808,0.630367458733108,0.434744722734551,1.44997150228319,0.147066466289081,0.783181922870427,"CvsT4"
"Acerv_evm.TU.Segkk1181_pilon.6",238.582138420038,0.308724594400077,0.407705494391715,0.757224512906517,0.448915366739808,0.880952462723943,"CvsT4"
"Acerv_evm.TU.Segkk2071_pilon.5",509.961095280024,-0.154175730031769,0.109454081925668,-1.40858821634876,0.158956965207294,0.791106067681908,"CvsT4"
"Acerv_evm.TU.Segkk2071_pilon.4",96.8896182419889,-0.308526249960969,0.349107635515722,-0.883756809000168,0.376827506335649,0.861470277593569,"CvsT4"
"Acerv_evm.TU.Segkk2142_pilon.27",479.887032029957,0.0538309562409817,0.196828195090649,0.273492099118166,0.784474964915983,0.96573503306822,"CvsT4"
"Acerv_evm.TU.Segkk2071_pilon.1",45.874149248648,-0.643475206663182,0.59443384717928,-1.08250095400289,0.279029991723351,0.82618550086176,"CvsT4"
"Acerv_evm.TU.Segkk2142_pilon.20",86.4359736199549,-0.3153122077007,0.747894611702576,-0.421599785273081,0.673317163042917,0.944920073528734,"CvsT4"
"Acerv_evm.TU.Segkk2142_pilon.22",383.584937140936,-0.141631150622199,0.155949099994275,-0.90818831674821,0.363778735695533,0.860057277213108,"CvsT4"
"Acerv_evm.TU.Segkk2142_pilon.29",80.1569669513169,-0.38025363108669,0.259394848955401,-1.46592591417291,0.142668471242182,0.780687454518519,"CvsT4"
"Acerv_evm.TU.Segkk779_pilon.12",382.928568839967,0.715290451846652,0.548473478168545,1.30414774883034,0.192183211249882,0.798120127216543,"CvsT4"
"Acerv_evm.TU.Segkk4182_pilon.2",134.246261361402,0.251555781571218,0.242594472498773,1.03693946106909,0.299764071831385,0.833915945371194,"CvsT4"
"Acerv_evm.TU.Segkk4182_pilon.5",90.3623063903415,0.0904505226264916,0.257140751318405,0.351754913068956,0.725022074336361,0.956042806362049,"CvsT4"
"Acerv_evm.TU.Segkk3419_pilon.10",17.5759453097951,-2.51737087379388,0.712232307788823,-3.53448003729182,0.000408578297329322,0.049918329542627,"CvsT4"
"Acerv_evm.TU.Segkk3481_pilon.20",193.114832180695,0.120969664370064,0.371917850449901,0.325259097469318,0.744984984710071,0.958568070161051,"CvsT4"
"Acerv_evm.TU.Segkk3481_pilon.21",120.07592398023,0.0354654818471635,0.515889835603303,0.0687462310740987,0.945191618148847,0.990092984642646,"CvsT4"
"Acerv_evm.TU.Segkk1861_pilon.11",719.96162116708,0.0149289502291836,0.171872534836227,0.0868605926095693,0.930782323626492,0.986498815964377,"CvsT4"
"Acerv_evm.TU.Segkk1861_pilon.15",14.3598297430411,0.332185917125566,0.607321584341189,0.546968732365927,0.584400213710846,0.924717102901308,"CvsT4"
"Acerv_evm.TU.Segkk1861_pilon.14",225.904212630625,-0.364025154914323,0.292476232160341,-1.2446315798911,0.213267206573592,0.807601549181171,"CvsT4"
"Acerv_evm.TU.Segkk2832_pilon.20",68.9420145978118,0.701345981760982,0.47354264391253,1.4810619292199,0.138590071608516,0.780687454518519,"CvsT4"
"Acerv_evm.TU.Segkk3403_pilon.8",367.57913986677,-0.227518473693699,0.135148749590444,-1.68346710112505,0.0922847029416335,0.760037395651801,"CvsT4"
"Acerv_evm.TU.Segkk3403_pilon.6",86.8556904084769,0.380206213613342,0.576638395395772,0.659349458255185,0.509671389545628,0.903706378381723,"CvsT4"
"Acerv_evm.TU.Segkk3403_pilon.1",14.4940699983313,0.968960661922823,0.587692700225554,1.64875395176925,0.0991980522248945,0.76012563411479,"CvsT4"
