#YY	MM	DD	hh	mm	WDI	R WSP	D GST	WVHT	DPD	APD	MWD	PRES	ATMP	WTMP	DEWP	VIS	TIDE
2015	8	1	20	33	999	99	99	1.36	6.25	4.87	58	9999	999	26.4	999	99	99
2015	8	1	21	3	999	99	99	1.45	7.14	5.12	62	9999	999	26.5	999	99	99
2015	8	1	21	33	999	99	99	1.38	7.14	4.81	58	9999	999	26.4	999	99	99
2015	8	1	22	3	999	99	99	1.49	7.69	5.16	64	9999	999	26.3	999	99	99
2015	8	1	22	33	999	99	99	1.56	7.69	5.38	67	9999	999	26.3	999	99	99
2015	8	1	23	3	999	99	99	1.66	6.67	5.54	65	9999	999	26.6	999	99	99
2015	8	1	23	33	999	99	99	1.62	7.69	5.56	65	9999	999	26.5	999	99	99
2015	8	2	0	3	999	99	99	1.84	7.69	5.52	58	9999	999	26.4	999	99	99
2015	8	2	0	33	999	99	99	1.8	7.69	5.51	64	9999	999	26.4	999	99	99
2015	8	2	1	3	999	99	99	1.86	6.67	5.5	58	9999	999	26.3	999	99	99
2015	8	2	1	33	999	99	99	1.93	7.69	5.73	72	9999	999	26.3	999	99	99
2015	8	2	2	3	999	99	99	2.02	7.14	5.69	71	9999	999	26.3	999	99	99
2015	8	2	2	33	999	99	99	2.03	7.69	5.69	67	9999	999	26.3	999	99	99
2015	8	2	3	3	999	99	99	1.87	7.14	5.65	74	9999	999	26.4	999	99	99
2015	8	2	3	33	999	99	99	2.04	7.69	5.71	68	9999	999	26.4	999	99	99
2015	8	2	4	3	999	99	99	2.03	7.69	5.76	72	9999	999	26.5	999	99	99
2015	8	2	4	33	999	99	99	1.98	8.33	5.66	71	9999	999	26.5	999	99	99
2015	8	2	5	3	999	99	99	2.03	7.69	5.71	72	9999	999	26.4	999	99	99
2015	8	2	5	33	999	99	99	2.14	6.67	5.76	74	9999	999	26.2	999	99	99
2015	8	2	6	3	999	99	99	1.97	8.33	5.68	77	9999	999	26.1	999	99	99
2015	8	2	6	33	999	99	99	1.98	8.33	5.74	69	9999	999	26.3	999	99	99
2015	8	2	7	3	999	99	99	1.93	7.14	5.64	62	9999	999	26.3	999	99	99
2015	8	2	7	33	999	99	99	1.96	9.88	5.74	74	9999	999	26.2	999	99	99
2015	8	2	8	3	999	99	99	1.9	6.67	5.52	62	9999	999	26.2	999	99	99
2015	8	2	8	33	999	99	99	1.97	7.14	5.81	58	9999	999	26.2	999	99	99
2015	8	2	9	3	999	99	99	1.93	7.14	5.86	62	9999	999	26.3	999	99	99
2015	8	2	9	33	999	99	99	2.12	6.67	6.17	69	9999	999	26.3	999	99	99
2015	8	2	10	3	999	99	99	2	7.14	5.93	67	9999	999	26.3	999	99	99
2015	8	2	10	33	999	99	99	2	7.14	5.97	64	9999	999	26.3	999	99	99
2015	8	2	11	3	999	99	99	2.17	6.25	6.14	65	9999	999	26.3	999	99	99
2015	8	2	11	33	999	99	99	1.99	7.14	5.84	71	9999	999	26.3	999	99	99
2015	8	2	12	3	999	99	99	1.96	7.69	6	69	9999	999	26.3	999	99	99
2015	8	2	12	33	999	99	99	2	7.69	6	72	9999	999	26.3	999	99	99
2015	8	2	13	3	999	99	99	2.07	9.88	6.3	79	9999	999	26.3	999	99	99
2015	8	2	13	33	999	99	99	2	7.69	6.13	71	9999	999	26.3	999	99	99
2015	8	2	14	3	999	99	99	1.95	7.14	6.13	72	9999	999	26.3	999	99	99
2015	8	2	14	33	999	99	99	1.95	6.25	6.16	65	9999	999	26.3	999	99	99
2015	8	2	15	3	999	99	99	1.91	7.14	6.03	74	9999	999	26.3	999	99	99
2015	8	2	15	33	999	99	99	1.93	7.14	6.21	75	9999	999	26.2	999	99	99
2015	8	2	16	3	999	99	99	1.86	9.88	6.22	89	9999	999	26.2	999	99	99
2015	8	2	16	33	999	99	99	1.84	8.33	6.11	75	9999	999	26.2	999	99	99
2015	8	2	17	3	999	99	99	1.89	7.14	6.22	72	9999	999	26.2	999	99	99
2015	8	2	17	33	999	99	99	1.93	9.88	6.21	85	9999	999	26.2	999	99	99
2015	8	2	18	3	999	99	99	2.06	9.88	6.42	88	9999	999	26.3	999	99	99
2015	8	2	18	33	999	99	99	1.71	9.09	5.95	82	9999	999	26.3	999	99	99
2015	8	2	19	3	999	99	99	1.77	9.09	5.98	84	9999	999	26.3	999	99	99
2015	8	2	19	33	999	99	99	1.82	8.33	5.91	79	9999	999	26.3	999	99	99
2015	8	2	20	3	999	99	99	1.71	8.33	5.83	84	9999	999	26.3	999	99	99
2015	8	2	20	33	999	99	99	1.75	9.09	5.94	78	9999	999	26.4	999	99	99
2015	8	2	21	3	999	99	99	1.69	9.88	5.91	77	9999	999	26.4	999	99	99
2015	8	2	21	33	999	99	99	1.6	9.09	5.69	82	9999	999	26.4	999	99	99
2015	8	2	22	3	999	99	99	1.4	9.09	5.45	77	9999	999	26.5	999	99	99
2015	8	2	22	33	999	99	99	1.46	6.25	5.56	61	9999	999	26.5	999	99	99
2015	8	2	23	3	999	99	99	1.41	7.14	5.75	68	9999	999	26.5	999	99	99
2015	8	2	23	33	999	99	99	1.49	9.09	5.82	74	9999	999	26.4	999	99	99
2015	8	3	0	3	999	99	99	1.63	8.33	6	71	9999	999	26.5	999	99	99
2015	8	3	0	33	999	99	99	1.56	9.09	6.13	78	9999	999	26.4	999	99	99
2015	8	3	1	3	999	99	99	1.7	9.09	6.32	71	9999	999	26.4	999	99	99
2015	8	3	1	33	999	99	99	1.56	8.33	5.9	72	9999	999	26.4	999	99	99
2015	8	3	2	3	999	99	99	1.49	8.33	5.64	68	9999	999	26.4	999	99	99
2015	8	3	2	33	999	99	99	1.56	8.33	5.63	78	9999	999	26.4	999	99	99
2015	8	3	3	3	999	99	99	1.53	6.67	5.62	69	9999	999	26.3	999	99	99
2015	8	3	3	33	999	99	99	1.63	6.67	5.73	62	9999	999	26.3	999	99	99
2015	8	3	4	3	999	99	99	1.59	6.67	5.42	62	9999	999	26.3	999	99	99
2015	8	3	4	33	999	99	99	1.59	7.69	5.38	74	9999	999	26.3	999	99	99
2015	8	3	5	3	999	99	99	1.65	9.09	5.62	82	9999	999	26.3	999	99	99
2015	8	3	5	33	999	99	99	1.69	6.25	5.69	64	9999	999	26.3	999	99	99
2015	8	3	6	3	999	99	99	1.58	6.25	5.46	67	9999	999	26.3	999	99	99
2015	8	3	6	33	999	99	99	1.66	7.69	5.5	67	9999	999	26.3	999	99	99
2015	8	3	7	3	999	99	99	1.52	6.25	5.46	62	9999	999	26.3	999	99	99
2015	8	3	7	33	999	99	99	1.57	5.88	5.72	54	9999	999	26.3	999	99	99
2015	8	3	8	3	999	99	99	1.6	15.38	5.76	69	9999	999	26.3	999	99	99
2015	8	3	8	33	999	99	99	1.31	7.14	5.09	62	9999	999	26.3	999	99	99
2015	8	3	9	3	999	99	99	1.61	15.38	5.64	75	9999	999	26.3	999	99	99
2015	8	3	9	33	999	99	99	1.71	7.14	5.59	77	9999	999	26.4	999	99	99
2015	8	3	10	3	999	99	99	1.61	7.14	5.66	72	9999	999	26.6	999	99	99
2015	8	3	10	33	999	99	99	1.7	7.69	5.92	71	9999	999	26.8	999	99	99
2015	8	3	11	3	999	99	99	1.69	6.67	5.88	55	9999	999	26.9	999	99	99
2015	8	3	11	33	999	99	99	1.63	14.29	5.82	77	9999	999	27	999	99	99
2015	8	3	12	3	999	99	99	1.68	5.88	5.92	53	9999	999	27	999	99	99
2015	8	3	12	33	999	99	99	1.63	8.33	5.72	67	9999	999	26.3	999	99	99
2015	8	3	13	3	999	99	99	1.53	6.67	5.75	67	9999	999	26.1	999	99	99
2015	8	3	13	33	999	99	99	1.6	8.33	5.78	64	9999	999	26	999	99	99
2015	8	3	14	3	999	99	99	1.55	6.25	5.72	68	9999	999	26	999	99	99
2015	8	3	14	33	999	99	99	1.63	14.29	5.87	86	9999	999	26	999	99	99
2015	8	3	15	3	999	99	99	1.53	14.29	5.92	82	9999	999	26.1	999	99	99
2015	8	3	15	33	999	99	99	1.52	14.29	5.84	78	9999	999	26	999	99	99
2015	8	3	16	3	999	99	99	1.57	14.29	5.97	82	9999	999	25.9	999	99	99
2015	8	3	16	33	999	99	99	1.53	6.67	5.91	68	9999	999	25.9	999	99	99
2015	8	3	17	3	999	99	99	1.46	13.33	5.98	77	9999	999	26.1	999	99	99
2015	8	3	17	33	999	99	99	1.58	7.14	5.88	69	9999	999	26.1	999	99	99
2015	8	3	18	3	999	99	99	1.57	7.14	5.97	72	9999	999	26.2	999	99	99
2015	8	3	18	33	999	99	99	1.49	6.25	5.66	67	9999	999	26.2	999	99	99
2015	8	3	19	3	999	99	99	1.52	7.14	5.85	79	9999	999	26.3	999	99	99
2015	8	3	19	33	999	99	99	1.39	6.25	5.57	60	9999	999	26.3	999	99	99
2015	8	3	20	3	999	99	99	1.4	6.67	5.53	69	9999	999	26.3	999	99	99
2015	8	3	20	33	999	99	99	1.47	6.67	5.67	67	9999	999	26.4	999	99	99
2015	8	3	21	3	999	99	99	1.37	6.67	5.53	67	9999	999	26.4	999	99	99
2015	8	3	21	33	999	99	99	1.4	6.67	5.66	67	9999	999	26.4	999	99	99
2015	8	3	22	3	999	99	99	1.41	13.33	5.78	74	9999	999	26.5	999	99	99
2015	8	3	22	33	999	99	99	1.34	13.33	5.74	72	9999	999	26.5	999	99	99
2015	8	3	23	3	999	99	99	1.33	5.88	5.73	54	9999	999	26.4	999	99	99
2015	8	3	23	33	999	99	99	1.31	8.33	5.86	55	9999	999	26.5	999	99	99
2015	8	4	0	3	999	99	99	1.36	8.33	5.88	55	9999	999	26.4	999	99	99
2015	8	4	0	33	999	99	99	1.4	7.14	5.69	41	9999	999	26.3	999	99	99
2015	8	4	1	3	999	99	99	1.4	7.69	5.91	55	9999	999	26.4	999	99	99
2015	8	4	1	33	999	99	99	1.4	7.14	6.08	50	9999	999	26.4	999	99	99
2015	8	4	2	3	999	99	99	1.44	9.09	5.96	44	9999	999	26.6	999	99	99
2015	8	4	2	33	999	99	99	1.43	7.69	6	48	9999	999	26.7	999	99	99
2015	8	4	3	3	999	99	99	1.54	7.14	6.1	46	9999	999	26.7	999	99	99
2015	8	4	3	33	999	99	99	1.46	7.14	5.97	55	9999	999	26.7	999	99	99
2015	8	4	4	3	999	99	99	1.44	7.69	5.9	58	9999	999	26.7	999	99	99
2015	8	4	4	33	999	99	99	1.57	7.14	6.05	58	9999	999	26.6	999	99	99
2015	8	4	5	3	999	99	99	1.46	7.14	6.01	51	9999	999	26.5	999	99	99
2015	8	4	5	33	999	99	99	1.64	8.33	6.13	54	9999	999	26.3	999	99	99
2015	8	4	6	3	999	99	99	1.57	8.33	6.1	57	9999	999	26.3	999	99	99
2015	8	4	6	33	999	99	99	1.56	7.14	6.14	51	9999	999	26.3	999	99	99
2015	8	4	7	3	999	99	99	1.5	7.14	5.95	50	9999	999	26.3	999	99	99
2015	8	4	7	33	999	99	99	1.48	9.09	5.98	62	9999	999	26.3	999	99	99
2015	8	4	8	3	999	99	99	1.55	8.33	5.85	53	9999	999	26.3	999	99	99
2015	8	4	8	33	999	99	99	1.6	7.69	6.05	55	9999	999	26.3	999	99	99
2015	8	4	9	3	999	99	99	1.53	7.69	6.01	55	9999	999	26.3	999	99	99
2015	8	4	9	33	999	99	99	1.47	7.69	5.93	51	9999	999	26.4	999	99	99
2015	8	4	10	3	999	99	99	1.49	7.69	6.02	50	9999	999	26.9	999	99	99
2015	8	4	10	33	999	99	99	1.44	8.33	5.93	54	9999	999	27.1	999	99	99
2015	8	4	11	3	999	99	99	1.51	8.33	6.26	51	9999	999	27.3	999	99	99
2015	8	4	11	33	999	99	99	1.57	8.33	6.61	48	9999	999	27.3	999	99	99
2015	8	4	12	3	999	99	99	1.58	7.69	6.68	48	9999	999	27.3	999	99	99
2015	8	4	12	33	999	99	99	1.62	8.33	6.83	54	9999	999	27	999	99	99
2015	8	4	13	3	999	99	99	1.71	8.33	6.95	48	9999	999	26.8	999	99	99
2015	8	4	13	33	999	99	99	1.66	7.69	6.86	44	9999	999	26.7	999	99	99
2015	8	4	14	3	999	99	99	1.73	8.33	6.88	51	9999	999	26.7	999	99	99
2015	8	4	14	33	999	99	99	1.71	7.69	6.94	54	9999	999	26.6	999	99	99
2015	8	4	15	3	999	99	99	1.67	9.09	6.86	48	9999	999	26.5	999	99	99
2015	8	4	15	33	999	99	99	1.77	7.69	6.97	54	9999	999	26.5	999	99	99
2015	8	4	16	3	999	99	99	1.74	8.33	7.02	54	9999	999	26.6	999	99	99
2015	8	4	16	33	999	99	99	1.86	8.33	7.46	53	9999	999	26.6	999	99	99
2015	8	4	17	3	999	99	99	1.92	8.33	7.23	48	9999	999	26.6	999	99	99
2015	8	4	17	33	999	99	99	1.86	8.33	7.18	51	9999	999	26.5	999	99	99
2015	8	4	18	3	999	99	99	1.78	7.69	7.19	47	9999	999	26.5	999	99	99
2015	8	4	18	33	999	99	99	1.9	8.33	7.29	48	9999	999	26.6	999	99	99
2015	8	4	19	3	999	99	99	1.83	8.33	7.12	50	9999	999	26.6	999	99	99
2015	8	4	19	33	999	99	99	1.9	7.69	7.16	53	9999	999	26.9	999	99	99
2015	8	4	20	3	999	99	99	1.85	7.69	6.83	53	9999	999	27	999	99	99
2015	8	4	20	33	999	99	99	1.73	8.33	6.72	60	9999	999	27.7	999	99	99
2015	8	4	21	3	999	99	99	1.69	8.33	6.55	47	9999	999	27.7	999	99	99
2015	8	4	21	33	999	99	99	1.77	8.33	6.76	54	9999	999	27.7	999	99	99
2015	8	4	22	3	999	99	99	1.68	8.33	6.76	54	9999	999	27.7	999	99	99
2015	8	4	22	33	999	99	99	1.72	7.69	7.01	53	9999	999	27.7	999	99	99
2015	8	4	23	3	999	99	99	1.78	9.09	7.27	58	9999	999	28	999	99	99
2015	8	4	23	33	999	99	99	1.43	8.33	6.53	54	9999	999	28.1	999	99	99
2015	8	5	0	3	999	99	99	1.66	9.09	6.8	57	9999	999	28	999	99	99
2015	8	5	0	33	999	99	99	1.45	9.88	6.66	69	9999	999	27.9	999	99	99
2015	8	5	1	3	999	99	99	1.39	7.69	6.46	39	9999	999	27.3	999	99	99
2015	8	5	1	33	999	99	99	1.34	9.09	6.32	48	9999	999	27.2	999	99	99
2015	8	5	2	3	999	99	99	1.48	8.33	6.67	50	9999	999	27.7	999	99	99
2015	8	5	2	33	999	99	99	1.44	7.69	6.57	40	9999	999	27.5	999	99	99
2015	8	5	3	3	999	99	99	1.37	7.69	6.45	43	9999	999	27.6	999	99	99
2015	8	5	3	33	999	99	99	1.47	8.33	6.58	47	9999	999	27.5	999	99	99
2015	8	5	4	3	999	99	99	1.59	8.33	6.69	50	9999	999	27.3	999	99	99
2015	8	5	4	33	999	99	99	1.44	8.33	6.46	50	9999	999	27.1	999	99	99
2015	8	5	5	3	999	99	99	1.52	8.33	6.38	51	9999	999	27	999	99	99
2015	8	5	5	33	999	99	99	1.51	8.33	6.54	53	9999	999	27	999	99	99
2015	8	5	6	3	999	99	99	1.56	8.33	6.28	53	9999	999	27	999	99	99
2015	8	5	6	33	999	99	99	1.55	8.33	6.29	60	9999	999	26.9	999	99	99
2015	8	5	7	3	999	99	99	1.59	8.33	6.19	48	9999	999	26.8	999	99	99
2015	8	5	7	33	999	99	99	1.77	8.33	6.5	48	9999	999	26.8	999	99	99
2015	8	5	8	3	999	99	99	1.64	8.33	6.17	53	9999	999	27	999	99	99
2015	8	5	8	33	999	99	99	1.64	9.09	6.2	51	9999	999	27	999	99	99
2015	8	5	9	3	999	99	99	1.55	8.33	5.99	58	9999	999	27	999	99	99
2015	8	5	9	33	999	99	99	1.55	8.33	6.09	44	9999	999	27	999	99	99
2015	8	5	10	3	999	99	99	1.44	8.33	5.88	44	9999	999	27	999	99	99
2015	8	5	10	33	999	99	99	1.7	8.33	6.45	40	9999	999	27	999	99	99
2015	8	5	11	3	999	99	99	1.85	9.09	6.77	40	9999	999	26.9	999	99	99
2015	8	5	11	33	999	99	99	1.72	8.33	6.74	40	9999	999	26.9	999	99	99
2015	8	5	12	3	999	99	99	2.06	9.09	7.18	55	9999	999	26.9	999	99	99
2015	8	5	12	33	999	99	99	2.13	8.33	7.49	37	9999	999	26.6	999	99	99
2015	8	5	13	3	999	99	99	2.11	9.09	7.35	47	9999	999	26.9	999	99	99
2015	8	5	13	33	999	99	99	1.92	7.69	6.86	46	9999	999	26.9	999	99	99
2015	8	5	14	3	999	99	99	1.83	8.33	6.45	40	9999	999	26.9	999	99	99
2015	8	5	14	33	999	99	99	1.94	8.33	6.61	58	9999	999	27	999	99	99
2015	8	5	15	3	999	99	99	1.86	7.69	6.52	47	9999	999	27	999	99	99
2015	8	5	15	33	999	99	99	1.94	8.33	6.68	50	9999	999	27.1	999	99	99
2015	8	5	16	3	999	99	99	1.93	8.33	6.31	41	9999	999	27.1	999	99	99
2015	8	5	16	33	999	99	99	2.01	8.33	6.66	46	9999	999	27	999	99	99
2015	8	5	17	3	999	99	99	2	12.5	6.86	75	9999	999	27	999	99	99
2015	8	5	17	33	999	99	99	2.14	8.33	6.95	51	9999	999	27	999	99	99
2015	8	5	18	3	999	99	99	2.06	8.33	6.86	51	9999	999	27	999	99	99
2015	8	5	18	33	999	99	99	2.06	11.11	6.87	88	9999	999	27	999	99	99
2015	8	5	19	3	999	99	99	2.03	9.88	6.88	72	9999	999	27	999	99	99
2015	8	5	19	33	999	99	99	2.07	8.33	6.77	54	9999	999	27	999	99	99
2015	8	5	20	3	999	99	99	1.97	9.09	6.84	68	9999	999	27	999	99	99
2015	8	5	20	33	999	99	99	2.04	8.33	6.91	53	9999	999	27.1	999	99	99
2015	8	5	21	3	999	99	99	1.98	8.33	6.69	50	9999	999	27.2	999	99	99
2015	8	5	21	33	999	99	99	1.86	7.69	6.58	50	9999	999	27.2	999	99	99
2015	8	5	22	3	999	99	99	1.89	8.33	6.82	61	9999	999	27.3	999	99	99
2015	8	5	22	33	999	99	99	2.04	8.33	6.88	53	9999	999	27.4	999	99	99
2015	8	5	23	3	999	99	99	1.83	8.33	6.62	50	9999	999	27.4	999	99	99
2015	8	5	23	33	999	99	99	1.83	8.33	6.68	43	9999	999	27.4	999	99	99
2015	8	6	0	3	999	99	99	2	8.33	6.99	57	9999	999	27.4	999	99	99
2015	8	6	0	33	999	99	99	1.82	9.09	6.73	60	9999	999	27.4	999	99	99
2015	8	6	1	3	999	99	99	1.81	8.33	6.69	58	9999	999	27.4	999	99	99
2015	8	6	1	33	999	99	99	1.83	8.33	6.66	50	9999	999	26.9	999	99	99
2015	8	6	2	3	999	99	99	1.84	9.09	6.62	55	9999	999	26.9	999	99	99
2015	8	6	2	33	999	99	99	1.91	8.33	6.68	44	9999	999	26.8	999	99	99
2015	8	6	3	3	999	99	99	1.89	8.33	6.68	51	9999	999	26.9	999	99	99
2015	8	6	3	33	999	99	99	1.92	8.33	6.83	51	9999	999	27	999	99	99
2015	8	6	4	3	999	99	99	2.02	8.33	6.85	53	9999	999	26.9	999	99	99
2015	8	6	4	33	999	99	99	1.81	8.33	6.61	44	9999	999	26.8	999	99	99
2015	8	6	5	3	999	99	99	2.07	9.09	6.71	58	9999	999	26.7	999	99	99
2015	8	6	5	33	999	99	99	2.18	10.53	7	68	9999	999	26.7	999	99	99
2015	8	6	6	3	999	99	99	2.08	12.5	6.78	69	9999	999	26.6	999	99	99
2015	8	6	6	33	999	99	99	1.99	8.33	6.52	51	9999	999	26.6	999	99	99
2015	8	6	7	3	999	99	99	2.04	8.33	6.61	60	9999	999	26.6	999	99	99
2015	8	6	7	33	999	99	99	1.86	7.69	6.33	57	9999	999	26.6	999	99	99
2015	8	6	8	3	999	99	99	1.87	8.33	6.24	62	9999	999	26.6	999	99	99
2015	8	6	8	33	999	99	99	1.98	8.33	6.3	54	9999	999	26.6	999	99	99
2015	8	6	9	3	999	99	99	1.93	8.33	6.25	54	9999	999	26.6	999	99	99
2015	8	6	9	33	999	99	99	2.12	9.09	6.7	69	9999	999	26.6	999	99	99
2015	8	6	10	3	999	99	99	2.01	11.11	6.76	69	9999	999	26.6	999	99	99
2015	8	6	10	33	999	99	99	2.09	9.09	6.81	62	9999	999	26.6	999	99	99
2015	8	6	11	3	999	99	99	2	8.33	6.57	61	9999	999	26.6	999	99	99
2015	8	6	11	33	999	99	99	2.09	9.09	6.53	67	9999	999	26.6	999	99	99
2015	8	6	12	3	999	99	99	2.13	8.33	6.68	54	9999	999	26.5	999	99	99
2015	8	6	12	33	999	99	99	2.03	8.33	6.69	53	9999	999	26.6	999	99	99
2015	8	6	13	3	999	99	99	2.21	8.33	6.98	58	9999	999	26.6	999	99	99
2015	8	6	13	33	999	99	99	2.05	8.33	6.67	57	9999	999	26.6	999	99	99
2015	8	6	14	3	999	99	99	2.03	12.5	6.94	64	9999	999	26.6	999	99	99
2015	8	6	14	33	999	99	99	1.92	8.33	6.64	60	9999	999	26.7	999	99	99
2015	8	6	15	3	999	99	99	1.9	9.88	6.62	69	9999	999	26.6	999	99	99
2015	8	6	15	33	999	99	99	1.87	7.69	6.5	54	9999	999	26.6	999	99	99
2015	8	6	16	3	999	99	99	1.92	7.69	6.69	58	9999	999	26.6	999	99	99
2015	8	6	16	33	999	99	99	1.89	7.69	6.36	57	9999	999	26.6	999	99	99
2015	8	6	17	3	999	99	99	1.88	7.14	6.45	54	9999	999	26.6	999	99	99
2015	8	6	17	33	999	99	99	1.9	8.33	6.36	54	9999	999	26.6	999	99	99
2015	8	6	18	3	999	99	99	1.96	8.33	6.47	57	9999	999	26.6	999	99	99
2015	8	6	18	33	999	99	99	1.84	9.88	6.36	72	9999	999	26.7	999	99	99
2015	8	6	19	3	999	99	99	2.04	8.33	6.57	65	9999	999	26.8	999	99	99
2015	8	6	19	33	999	99	99	1.99	6.67	6.65	60	9999	999	26.8	999	99	99
2015	8	6	20	3	999	99	99	2.18	10.53	6.94	81	9999	999	26.9	999	99	99
2015	8	6	20	33	999	99	99	2.13	11.11	6.96	84	9999	999	26.9	999	99	99
2015	8	6	21	3	999	99	99	2.27	11.76	7.23	75	9999	999	27	999	99	99
2015	8	6	21	33	999	99	99	2.36	12.5	7.64	67	9999	999	27	999	99	99
2015	8	6	22	3	999	99	99	2.49	12.5	7.84	75	9999	999	27	999	99	99
2015	8	6	22	33	999	99	99	2.45	11.76	7.72	72	9999	999	27	999	99	99
2015	8	6	23	3	999	99	99	2.36	11.76	7.42	71	9999	999	27	999	99	99
2015	8	6	23	33	999	99	99	2.32	11.76	7.51	67	9999	999	26.9	999	99	99
2015	8	7	0	3	999	99	99	2.66	11.76	8.09	72	9999	999	27	999	99	99
2015	8	7	0	33	999	99	99	2.54	11.76	7.74	68	9999	999	27	999	99	99
2015	8	7	1	3	999	99	99	2.81	11.76	8.15	68	9999	999	27	999	99	99
2015	8	7	1	33	999	99	99	3.02	11.76	8.8	71	9999	999	27.5	999	99	99
2015	8	7	2	3	999	99	99	2.9	12.5	8.63	58	9999	999	27.4	999	99	99
2015	8	7	2	33	999	99	99	2.7	11.76	7.92	64	9999	999	27.3	999	99	99
2015	8	7	3	3	999	99	99	2.79	11.11	7.91	65	9999	999	27.2	999	99	99
2015	8	7	3	33	999	99	99	2.64	10.53	7.6	69	9999	999	27.1	999	99	99
2015	8	7	4	3	999	99	99	2.59	11.11	7.75	68	9999	999	27.2	999	99	99
2015	8	7	4	33	999	99	99	2.5	9.88	7.43	68	9999	999	27.2	999	99	99
2015	8	7	5	3	999	99	99	2.41	9.09	7.43	69	9999	999	27.2	999	99	99
2015	8	7	5	33	999	99	99	2.27	11.76	7.26	68	9999	999	27.2	999	99	99
2015	8	7	6	3	999	99	99	2.21	10.53	6.92	67	9999	999	27.2	999	99	99
2015	8	7	6	33	999	99	99	2.11	10.53	6.85	65	9999	999	27.2	999	99	99
2015	8	7	7	3	999	99	99	2.15	9.09	6.97	74	9999	999	27.1	999	99	99
2015	8	7	7	33	999	99	99	2.09	10.53	6.82	67	9999	999	27.1	999	99	99
2015	8	7	8	3	999	99	99	2.02	9.09	6.88	71	9999	999	27.1	999	99	99
2015	8	7	8	33	999	99	99	1.97	10.53	6.67	71	9999	999	27.1	999	99	99
2015	8	7	9	3	999	99	99	2.06	9.88	6.54	64	9999	999	27.2	999	99	99
2015	8	7	9	33	999	99	99	1.97	9.09	6.56	67	9999	999	27.1	999	99	99
2015	8	7	10	3	999	99	99	1.91	9.09	6.5	69	9999	999	27.1	999	99	99
2015	8	7	10	33	999	99	99	1.99	10.53	6.72	74	9999	999	27.1	999	99	99
2015	8	7	11	3	999	99	99	2.03	10.53	7.09	71	9999	999	27.1	999	99	99
2015	8	7	11	33	999	99	99	1.89	9.09	6.87	68	9999	999	27.5	999	99	99
2015	8	7	12	3	999	99	99	1.99	10.53	7.15	67	9999	999	27.6	999	99	99
2015	8	7	12	33	999	99	99	1.75	9.88	6.89	62	9999	999	27.6	999	99	99
2015	8	7	13	3	999	99	99	1.74	10.53	6.96	71	9999	999	27.5	999	99	99
2015	8	7	13	33	999	99	99	1.77	8.33	6.98	51	9999	999	27.5	999	99	99
2015	8	7	14	3	999	99	99	1.78	9.09	6.94	64	9999	999	27.5	999	99	99
2015	8	7	14	33	999	99	99	1.85	9.09	7.08	60	9999	999	27.5	999	99	99
2015	8	7	15	3	999	99	99	1.77	8.33	6.99	53	9999	999	27.5	999	99	99
2015	8	7	15	33	999	99	99	1.65	9.09	7.08	60	9999	999	27.4	999	99	99
2015	8	7	16	3	999	99	99	1.69	8.33	7.07	54	9999	999	27.4	999	99	99
2015	8	7	16	33	999	99	99	1.61	8.33	6.95	51	9999	999	27.5	999	99	99
2015	8	7	17	3	999	99	99	1.58	9.09	6.84	51	9999	999	27.5	999	99	99
2015	8	7	17	33	999	99	99	1.56	9.09	6.65	58	9999	999	27.4	999	99	99
2015	8	7	18	3	999	99	99	1.62	9.09	6.73	53	9999	999	27.4	999	99	99
2015	8	7	18	33	999	99	99	1.62	9.09	6.48	62	9999	999	27.4	999	99	99
2015	8	7	19	3	999	99	99	1.52	7.69	6.21	44	9999	999	27.4	999	99	99
2015	8	7	19	33	999	99	99	1.65	9.09	6.3	69	9999	999	27.4	999	99	99
2015	8	7	20	3	999	99	99	1.64	8.33	6.11	54	9999	999	27.5	999	99	99
2015	8	7	20	33	999	99	99	1.76	8.33	6.25	61	9999	999	27.5	999	99	99
2015	8	7	21	3	999	99	99	1.76	8.33	6.04	60	9999	999	27.6	999	99	99
2015	8	7	21	33	999	99	99	1.74	9.09	5.98	65	9999	999	27.5	999	99	99
2015	8	7	22	3	999	99	99	1.64	8.33	5.87	50	9999	999	27.6	999	99	99
2015	8	7	22	33	999	99	99	1.74	9.09	6.12	68	9999	999	27.6	999	99	99
2015	8	7	23	3	999	99	99	1.73	8.33	5.92	55	9999	999	27.6	999	99	99
2015	8	7	23	33	999	99	99	1.88	9.09	6.1	60	9999	999	27.6	999	99	99
2015	8	8	0	3	999	99	99	1.77	8.33	6.04	65	9999	999	27.6	999	99	99
2015	8	8	0	33	999	99	99	1.54	8.33	5.84	57	9999	999	27.6	999	99	99
2015	8	8	1	3	999	99	99	1.65	7.69	5.86	60	9999	999	27.5	999	99	99
2015	8	8	1	33	999	99	99	1.7	8.33	5.9	62	9999	999	27.5	999	99	99
2015	8	8	2	3	999	99	99	1.63	7.69	5.83	60	9999	999	27.4	999	99	99
2015	8	8	2	33	999	99	99	1.69	8.33	5.86	55	9999	999	27.3	999	99	99
2015	8	8	3	3	999	99	99	1.64	8.33	5.59	62	9999	999	27.2	999	99	99
2015	8	8	3	33	999	99	99	1.74	7.69	5.61	58	9999	999	27.2	999	99	99
2015	8	8	4	3	999	99	99	1.65	7.69	5.54	53	9999	999	27.1	999	99	99
